0 -22.764241 -43.111281 0 0.22767075818986193 0.9269179153854876 0.693071014020919 0.2594043835922119 
55 -22.861721 -43.342145 0 0.25835185117072773 0.1702788856383673 0.9377130117627928 1.747093105848129  21 3.390 43 1.382 52 1.449 60 1.313 61 1.412
56 -22.865942 -43.253851 0 1.0793997538241893 0.11817745630720485 1.188197841537214 1.9983461784296415  40 1.355 44 1.560 51 2.092 67 1.205 68 1.821
57 -22.871947 -43.281832 0 0.9444435718365775 0.08442010816228493 2.655140842074384 4.608290703599218  50 1.613 51 1.447 67 2.061 70 1.637 71 1.322 83 2.139 86 3.681
58 -22.867184 -43.306060 0 0.16167126916200303 0.4275953765572876 1.2504709000427088 2.2187937276721392  46 1.486 48 1.484 50 1.293 65 1.168 70 1.689 72 3.021
59 -22.874400 -43.520359 0 0.344868715262524 3.7696916401131606 4.341780170098383 4.111235860499955  7 3.193 19 4.071 64 3.994 80 2.441
60 -22.872377 -43.336614 0 0.7115681776360077 0.34173700827209974 3.0161457441291137 4.989748501816776  52 1.755 55 1.313 61 1.462 65 2.040 69 1.160 73 1.569 78 1.796
61 -22.871557 -43.350859 0 0.09489458146533444 0.016760050321912457 2.141945241395749 3.353035903690182  43 2.442 54 1.128 55 1.412 60 1.462 78 1.550
62 -22.916481 -43.706418 0 17.916098737791582 86.74263019393295 25.726124156618987 21.683386288879145  49 7.387 81 9.615 125 14.641 133 5.891
63 -22.872556 -43.413695 0 0.4733085004762902 0.00015120430390635643 1.6591076430086604 2.343740405854474  41 1.625 45 2.260
64 -22.896801 -43.489878 0 0.38435693622912104 11.351257829734113 6.720046701790409 10.401240560188144  7 6.389 19 4.402 45 6.010 59 3.994 80 4.128 126 8.339 135 12.348
65 -22.870748 -43.316782 0 0.052815944091130114 0.7130501531525225 1.3170817531606933 1.6415249493941624  48 1.511 52 1.811 58 1.168 60 2.040 69 0.987 72 2.593 73 2.095 76 2.828
66 -22.878425 -43.383305 0 2.696995368897243 0.416423530895647 0.4099311554441422 0.155105622600227  41 2.783 47 2.484 74 1.969 77 2.229 158 3.028
67 -22.873905 -43.261829 0 0.053290820209959185 0.0 1.2060252468675625 1.5372557214278912  51 1.849 56 1.205 57 2.061 68 1.798 71 1.242 75 1.043
68 -22.880567 -43.245838 0 1.675954588977281 0.12671905048149876 0.9741481521544723 3.6851163444009782  40 2.335 56 1.821 67 1.798 75 1.867 82 1.440 85 1.404 157 2.499
69 -22.874481 -43.325524 0 0.042140684139859046 0.24303926816093682 0.4703395816163183 0.6454595556630937  60 1.160 65 0.987 73 1.269
70 -22.879087 -43.295813 0 0.10737833772493233 0.05217210980666262 1.8281055912499278 2.7457324016576408  50 1.790 57 1.637 58 1.689 72 2.354 79 0.853 86 2.582
71 -22.879786 -43.272133 0 0.4515220105970173 0.0 1.0811990820191069 1.6131930564291797  57 1.322 67 1.242 75 0.924 83 1.140
72 -22.893718 -43.312420 0 0.1807890158169221 1.073134947184104 2.9434614839446374 4.266666860223411  58 3.021 65 2.593 70 2.354 76 1.271 79 1.582 92 0.920 106 1.939 108 5.074
73 -22.885116 -43.330013 0 0.2442555354114762 0.5618548235797736 2.271435940321776 3.3991678034285804  60 1.569 65 2.095 69 1.269 76 1.235 78 1.778 84 2.820
74 -22.887938 -43.367093 0 0.11487730746838713 1.301787503422763 3.0818021886752107 3.1630165234670757  47 3.205 54 2.412 66 1.969 77 2.897 78 2.044 84 2.007 104 2.979
75 -22.883098 -43.263861 0 0.15173080804984107 0.0 0.7459192589034243 0.9072824190099789  67 1.043 68 1.867 71 0.924 82 0.800 83 1.300
76 -22.895108 -43.324734 0 0.3557859531629045 2.2225245758228565 2.123940108684641 3.094506411466477  65 2.828 72 1.271 73 1.235 84 2.883 104 3.995 106 2.228 108 4.378
77 -22.895864 -43.394039 0 0.4968620014150997 5.998524282540973 1.93338455697059 1.4688270376743262  41 3.937 45 4.391 66 2.229 74 2.897 104 4.154 105 3.038
78 -22.885127 -43.347376 0 0.08750619410271032 0.08960814676122805 0.8897950632839592 1.0045737497267089  54 2.431 60 1.796 61 1.550 73 1.778 74 2.044 84 1.719
79 -22.885980 -43.299461 0 0.00288046658043913 0.0 0.6677928441692802 1.0671840403303923  70 0.853 72 1.582 86 1.847 92 1.320
80 -22.894437 -43.530100 0 0.41279313342589885 3.347483490335561 3.0192474001386564 3.008273645648575  7 2.459 59 2.441 64 4.128
81 -22.908171 -43.612963 0 0.46531753609727095 3.823299617967553 7.273505457137459 7.572740528717642  7 7.028 49 3.106 62 9.615 89 1.980 125 9.645
82 -22.887518 -43.257703 0 0.41379841014398067 0.0037948581077747977 0.5754760497654176 3.4501141979894587  68 1.440 75 0.800 83 1.711 85 1.844 91 0.595 93 1.597
83 -22.889863 -43.274211 0 0.35994268974705856 0.004121156867609334 2.0146127208832056 4.262556954527713  57 2.139 71 1.140 75 1.300 82 1.711 86 2.640 90 1.245 91 1.765 94 1.632 102 2.217
84 -22.899880 -43.352399 0 0.24404656596046737 2.321573691826881 4.429615128942022 6.3426435686223765  73 2.820 74 2.007 76 2.883 78 1.719 104 1.626
85 -22.892165 -43.240420 0 0.5493517382997943 0.00024161881561214656 1.3086122568998468 2.5942063079453366  68 1.404 82 1.844 87 2.047 88 1.398 93 1.193 101 1.368 103 1.383 157 2.416
86 -22.902314 -43.296159 0 0.5134907082973692 0.7024393975103694 3.0138195791249625 4.508366055961605  57 3.681 70 2.582 79 1.847 83 2.640 90 1.404 92 1.011 94 1.446 106 1.869 107 1.766 135 9.846
87 -22.900418 -43.222551 0 2.159115034173217 0.12278511204540585 2.0856807605089656 2.96853577508704  85 2.047 88 1.092 96 1.930 103 1.484 110 1.491 112 1.566 157 2.361
88 -22.891410 -43.226797 0 0.33403278153629357 0.0 0.5947553039538434 1.4549488545250397  85 1.398 87 1.092 157 1.462
89 -22.911674 -43.594010 0 0.6203824581170667 2.410884586959512 5.284020266192785 6.388411600563602  7 5.533 81 1.980 125 8.961
90 -22.894864 -43.285088 0 0.04928806025904581 0.0 1.0414936418544316 2.372327867395146  83 1.245 86 1.404 94 0.920
91 -22.892853 -43.257283 0 0.21497020580125417 0.004654004987461343 0.6128439164829439 1.0314639404446706  82 0.595 83 1.765 93 1.121 98 1.119 99 1.147 102 2.143
92 -22.897025 -43.304190 0 0.03903056946210763 0.010037618354659173 1.104645781986112 1.437066700958261  72 0.920 79 1.320 86 1.011 106 1.747
93 -22.899429 -43.248990 0 0.30848438193323396 0.20977344998696365 0.8876877944071444 0.9709363603172676  82 1.597 85 1.193 91 1.121 99 0.751 101 0.786 111 1.786
94 -22.902650 -43.282043 0 0.382953525267568 0.007577175284070627 2.2985409798746317 4.895560505137906  83 1.632 86 1.446 90 0.920 102 1.559 107 1.327
95 -22.897477 -43.192960 0 0.4642562967118243 0.07645816398278 0.6065655204454294 1.2715613877770635  96 1.167 97 1.780 100 0.883
96 -22.900928 -43.203717 0 0.9405908757329109 0.03349709160603383 0.8315019860225021 1.2341581193471465  87 1.930 95 1.167 97 2.637 109 1.046 110 1.488 157 3.024
97 -22.906677 -43.178736 0 4.999691872057948 0.0195638536909463 1.0683292699773939 4.009588132078141  95 1.780 96 2.637 100 1.192 109 2.371 113 1.489 115 3.589
98 -22.902514 -43.260334 0 0.15401950485747673 0.21219562386232926 0.5962511010556442 1.1373000306452548  91 1.119 99 0.527 102 1.115 111 1.939
99 -22.902992 -43.255219 0 0.013382340493809501 0.24839581307359848 0.7468653832692124 1.2821507360064677  91 1.147 93 0.751 98 0.527 111 1.588
100 -22.897282 -43.184341 0 0.27754363616942096 0.008322235893100377 0.11000924437874764 0.28012291752159063  95 0.883 97 1.192
101 -22.904182 -43.243311 0 0.14114135903972747 0.17010101041043138 0.3901990467541948 0.8830900271258455  85 1.368 93 0.786 103 0.699 111 1.328 112 1.787
102 -22.909107 -43.268531 0 0.21228185679141864 0.5660446303771092 2.093847931119884 4.163211728743801  83 2.217 91 2.143 94 1.559 98 1.115 107 1.768 111 2.254 119 2.253
103 -22.904062 -43.236487 0 0.09698386162844318 0.15754686626938055 0.6018324183672552 1.6961709242119487  85 1.383 87 1.484 101 0.699 112 1.282
104 -22.913469 -43.358266 0 0.3551465563082007 2.859778404336544 2.7274575462884867 3.823574906331351  74 2.979 76 3.995 77 4.154 84 1.626 105 2.849 108 2.870 120 1.853
105 -22.921767 -43.384585 0 1.5581356161052113 3.2383693078827878 9.167439766282431 10.163433925288922  45 6.775 77 3.038 104 2.849 120 3.272 129 3.405 132 3.628 135 2.529
106 -22.911142 -43.311687 0 0.07198974269457611 2.0513850108387848 0.4919212459319925 0.8579110320514718  72 1.939 76 2.228 86 1.869 92 1.747 108 3.650 135 7.981
107 -22.914301 -43.284850 0 0.11271899602770928 1.0788289619103317 1.6868811244573956 3.613987040801412  86 1.766 94 1.327 102 1.768 119 2.252 135 10.378
108 -22.932227 -43.339010 0 0.5532949862338531 4.560590562371098 5.992429752011997 0.4761214209145547  72 5.074 76 4.378 104 2.870 106 3.650 120 1.540 132 3.050 134 2.761 135 4.487 138 3.193
109 -22.910124 -43.201581 0 0.5212245773096106 0.0 0.4919643020552248 0.6585910221961372  96 1.046 97 2.371 110 1.217 115 2.508 116 0.799 118 1.136
110 -22.910878 -43.213439 0 0.20317443349147382 0.003029626409458634 0.5722148816395295 0.8951034765741586  87 1.491 96 1.488 109 1.217 112 1.604 114 2.035 116 1.138 117 3.571
111 -22.915444 -43.247622 0 0.3058993087752256 0.36011243292836964 2.833058551582108 8.343141462161807  93 1.786 98 1.939 99 1.588 101 1.328 102 2.254 112 1.934 117 2.154 119 2.770 121 1.622
112 -22.913233 -43.228892 0 0.6194440925104838 0.0 1.194885294156263 2.6152005814799524  87 1.566 101 1.787 103 1.282 110 1.604 111 1.934 117 2.418
113 -22.919112 -43.173325 0 0.6639946397279163 0.04855841465656488 0.5278300928150881 1.1284673210982594  97 1.489 115 3.081 122 1.097 123 1.738
114 -22.928695 -43.208889 0 0.1555147848600718 1.3753622328069663 2.081919026086187 4.275879313456748  110 2.035 115 1.046 116 1.398 117 3.092 118 1.563 127 6.380
115 -22.932612 -43.199599 0 0.07575594053430307 3.1608815880829124 2.359374082673839 4.286795397999767  97 3.589 109 2.508 113 3.081 114 1.046 118 1.472 122 2.090 124 1.173 127 6.985 128 1.006 130 2.582 137 2.489
116 -22.916824 -43.204398 0 0.14281312493544665 0.02568290082866727 0.8323515219895641 1.6827486477454232  109 0.799 110 1.138 114 1.398 118 0.788
117 -22.933003 -43.238725 0 0.8123046500582848 4.071882072962425 6.006947384507023 15.905028210448764  110 3.571 111 2.154 112 2.418 114 3.092 119 3.238 121 1.581 127 3.806
118 -22.919547 -43.197297 0 0.05729719206265487 0.053101302425206845 0.45509227518222084 1.1720202457756579  109 1.136 114 1.563 115 1.472 116 0.788
119 -22.929320 -43.270096 0 0.1028994133572009 4.322757757051611 1.8099294218339197 3.810651047558477  102 2.253 107 2.252 111 2.770 117 3.238 121 1.696 127 3.614 135 11.460
120 -22.929615 -43.353783 0 0.25276214029131383 0.39544715107910405 2.299239792454432 3.3913282441435397  104 1.853 105 3.272 108 1.540 132 2.264
121 -22.928978 -43.253531 0 0.15885351680255103 0.5703735780670306 1.6581789915779641 3.886484187312444  111 1.622 117 1.581 119 1.696
122 -22.926656 -43.180237 0 0.011617297936176555 0.14340394870232123 0.5861867392758862 2.2416510242178727  113 1.097 115 2.090 123 1.087 124 1.288
123 -22.934721 -43.174231 0 0.5383765487100739 0.17342773397800096 1.078740911757314 4.854214751127804  113 1.738 122 1.087 124 1.467 130 2.300
124 -22.935358 -43.188541 0 0.16912558789547172 0.9997358769619973 1.5444631969279055 4.45474003255594  115 1.173 122 1.288 123 1.467 128 1.433 130 1.894
125 -22.992160 -43.589375 0 3.761664433894589 117.27425590615219 25.226558645598793 10.969407121861321  7 12.836 62 14.641 81 9.645 89 8.961 126 10.235 133 10.999 151 4.999 155 6.559
126 -22.971786 -43.491856 0 0.7555203538070628 36.24197225650742 4.313891681570508 1.4908228106286652  7 11.594 64 8.339 125 10.235 135 11.769 136 6.288 140 3.606 152 4.946 155 9.584
127 -22.960640 -43.260662 0 0.11163362292767096 32.33705477911397 1.8200798986501512 1.3931926692203662  114 6.380 115 6.985 117 3.806 119 3.614 135 12.438 137 6.133 139 3.746 144 5.790 145 3.086 149 3.583
128 -22.941596 -43.200784 0 0.03048073397687029 0.39152331808021806 0.549531727011854 0.7257892213328941  115 1.006 124 1.433 130 1.910
129 -22.952296 -43.387257 0 0.5221170672345151 0.5699135078985954 2.4424971880548427 2.986486621571841  105 3.405 135 1.109
130 -22.952255 -43.186150 0 0.635842981176177 1.4949749021952665 3.078082740243645 8.451004559645705  115 2.582 123 2.300 124 1.894 128 1.910 131 2.492 137 1.557 141 2.041 142 2.448 143 3.162
131 -22.950428 -43.161889 0 0.43528874631241715 1.7110160552569507 0.3756174798609638 0.907167960509021  130 2.492 141 3.445 142 1.350
132 -22.947944 -43.363428 0 0.0438660624127087 0.018196377495596352 1.2506859021701888 3.220779077046975  105 3.628 108 3.050 120 2.264 135 1.830 138 1.744
133 -22.968143 -43.693623 0 0.24175630155635686 3.3533222357916377 8.1779660690854 5.459626982869034  62 5.891 125 10.999
134 -22.957054 -43.338273 0 0.0749358186326445 0.7056795461090757 2.48835056859248 2.3947254063368932  108 2.761 135 4.585 138 1.321
135 -22.944253 -43.380848 0 4.209052042183773 62.28257341127926 11.492922237035645 15.815401323636078  7 18.661 45 8.877 64 12.348 86 9.846 105 2.529 106 7.981 107 10.378 108 4.487 119 11.460 126 11.769 127 12.438 129 1.109 132 1.830 134 4.585 136 5.912 138 3.449 144 8.593 146 6.109
136 -22.971525 -43.430427 0 0.49654144239969333 7.875090309092437 0.9005052237261854 0.2538709965545513  126 6.288 135 5.912 140 3.131 146 6.616 152 7.080
137 -22.954958 -43.201070 0 0.02212794712151126 0.5387653585742838 0.5870224877664979 1.2047579391612186  115 2.489 127 6.133 130 1.557 139 2.606 141 2.226 143 1.982
138 -22.958723 -43.351051 0 0.24482911548879857 0.052144516961208205 0.9192564727487833 1.637278269055483  108 3.193 132 1.744 134 1.321 135 3.449
139 -22.964522 -43.224310 0 0.4071451912920418 1.0755285179243654 1.4411380578668267 1.7114353093998684  127 3.746 137 2.606 143 1.703 145 2.263
140 -22.982489 -43.458598 0 0.6857793651487004 11.21493580530389 3.297096057166111 2.7433607959774804  126 3.606 136 3.131 152 4.283
141 -22.970571 -43.187460 0 0.1260976400858607 1.4855458023225983 2.852553437304971 13.969939805330869  130 2.041 131 3.445 137 2.226 142 2.492 143 2.235 148 4.691
142 -22.962262 -43.164853 0 0.0643910829967769 0.6558252362369088 0.34281091713168615 1.4177996840303297  130 2.448 131 1.350 141 2.492
143 -22.971095 -43.209286 0 1.2426594045412174 3.294050268284386 1.0132171148818832 2.348897886345491  130 3.162 137 1.982 139 1.703 141 2.235 145 3.181 147 2.171 148 4.761
144 -22.985895 -43.310128 0 0.9947916772385694 9.7637797049279 3.280451561380876 3.8342770895749543  127 5.790 135 8.593 146 6.584 149 4.306
145 -22.979830 -43.238876 0 0.17135448862271543 1.5804800900762188 1.050128588958123 2.06441230976585  127 3.086 139 2.263 143 3.181 147 1.450 149 3.330 150 1.422 153 1.663
146 -22.998715 -43.372932 0 8.307453211428324 24.505647142973597 16.996092482497836 13.32966523252452  135 6.109 136 6.616 144 6.584 149 10.705 152 11.195 154 8.827
147 -22.983809 -43.225390 0 0.32273333607272336 0.3927386775232583 1.6093754037976415 4.370905129553725  143 2.171 145 1.450 148 4.366 153 1.929
148 -23.012070 -43.195768 0 0.15110363392884127 1.6227987912324353 1.5468603899863895 3.6391158535500465  141 4.691 143 4.761 147 4.366
149 -22.992029 -43.268589 0 0.48172790764545115 5.268984696619199 1.3066230636549465 1.157720222651605  127 3.583 144 4.306 145 3.330 146 10.705 150 2.067 153 2.940 154 2.607
150 -22.988900 -43.248678 0 0.015935506939818527 0.652664503182899 0.8942632194968397 6.315530324056136  145 1.422 149 2.067 153 1.100
151 -22.998176 -43.637778 0 0.09778622919164309 1.276516185673252 2.504211611524635 0.9011671522954393  125 4.999
152 -23.015107 -43.480873 0 2.3735257937917065 16.23365438232576 11.159038593679012 8.048109212699387  126 4.946 136 7.080 140 4.283 146 11.195 155 7.600 156 6.217
153 -22.994753 -43.240012 0 0.06800605749943851 1.169404840821985 0.5280353660838908 1.1982393084390706  145 1.663 147 1.929 149 2.940 150 1.100
154 -23.007972 -43.287270 0 0.012234249344723632 1.2974478459608756 0.528483708551184 0.09005598278502427  146 8.827 149 2.607
155 -23.039035 -43.550452 0 0.0 8.527250215321068 1.6551795013026163 0.3663414110003587  125 6.559 126 9.584 152 7.600 156 2.171
156 -23.046769 -43.530963 0 0.02287430743646197 10.328854751711047 0.10542132157350514 0.021523904723674363  152 6.217 155 2.171
157 -22.879203 -43.221487 0 4.156403755845003 0.4343129761941282 1.0920965268152718 2.1920255248484937  40 3.041 68 2.499 85 2.416 87 2.361 88 1.462 96 3.024
158 -22.851346 -43.386439 0 1.4996362930806126 2.4374425759468292 0.9469944772172646 1.1356868369605766  31 1.786 35 1.898 41 2.065 47 1.836 66 3.028
159 -22.833103 -43.474601 0 1.1503248932330734 0.9739933195855999 0.17549864604488835 1.6328794503381854  19 2.914
END
