39 -22.931314 -43.271553 0 0.8363831785891298 18.780887806492057 9.331746022276832 25.02729601649589  40 6.919 38 7.153 49 3.745 29 3.745 50 7.426 30 7.671 48 8.075 28 8.073
40 -22.931015 -43.203977 0 2.2819658308751225 10.163403914752577 14.508049587418594 35.07115568124228  41 4.736 39 6.919 50 3.321 30 3.662 51 4.753 31 5.229 49 7.853 29 7.883
41 -22.938997 -43.158541 0 0.2773838465400205 0.41733319297856597 0.17505635913161346 0.25605726468207984  40 4.736 51 3.298 31 1.851 50 6.483 30 5.551
42 -22.900772 -43.753351 0 7.2448299613705425 12.431458841232978 0.340799766355497 3.2642518699019467  43 6.426 52 3.043 32 3.072 53 7.429 33 7.259
43 -22.897626 -43.690696 0 2.5189660779681375 16.890699289067268 7.805829937060871 4.692687025014542  44 7.155 42 6.426 53 2.730 33 3.745 54 7.901 34 8.075 52 5.109 32 7.309
44 -22.897626 -43.620839 0 1.6581842456847504 11.005342964137482 14.597080728684292 13.114032962803012  45 7.155 43 7.155 54 3.144 34 3.745 55 8.076 35 8.075 53 7.321 33 8.075
45 -22.897626 -43.550981 0 2.4260531971644665 6.538833161860358 18.67165449365722 9.267993132056379  46 7.155 44 7.155 55 3.745 35 3.745 56 8.071 36 8.075 54 7.728 34 8.075
46 -22.897626 -43.481124 0 0.571043986682311 18.982854956478214 9.072816951894936 16.473154597474885  47 7.155 45 7.155 56 3.742 36 3.745 57 8.076 37 8.075 55 8.076 35 8.075
47 -22.897626 -43.411267 0 1.7602500368325436 15.815657794500044 11.17826310212837 13.476214789432538  48 7.155 46 7.155 57 3.745 37 3.745 58 8.076 38 8.075 56 8.079 36 8.075
48 -22.897626 -43.341410 0 1.4264457878646295 12.025887509808209 15.330281948444158 22.351165340417985  49 7.155 47 7.155 58 3.745 38 3.745 59 8.049 39 8.075 57 8.076 37 8.075
49 -22.897626 -43.271553 0 4.552907327583604 2.3301474066448877 21.809981924035977 43.08253304030765  50 6.644 48 7.155 59 3.736 39 3.745 60 5.883 40 7.853 58 8.076 38 8.075
50 -22.901257 -43.206797 0 11.663953900623655 0.5572343249642416 8.143025358429238 16.88302646364368  51 4.510 49 6.644 60 4.091 40 3.321 41 6.483 59 7.841 39 7.426
51 -22.909717 -43.163732 0 0.7326032603131684 0.0 0.0 0.4779630874284864  50 4.510 41 3.298 60 7.716 40 4.753
52 -22.878517 -43.736059 0 0.13777768197912316 0.9159516601228433 0.1230436984648208 0.19463315477137866  53 5.034 42 3.043 43 5.109
53 -22.873276 -43.687244 0 0.27550218404991494 10.599457527467536 0.7170323384534046 2.2235417675053086  54 6.911 52 5.034 43 2.730 61 10.754 44 7.321 42 7.429
54 -22.869364 -43.619916 0 2.9950419446511374 11.808813041580073 2.68315564996135 5.403211054158476  55 7.087 53 6.911 61 4.420 44 3.144 62 8.328 45 7.728 43 7.901
55 -22.863939 -43.550981 0 3.396729528396798 11.890578969816055 11.356659995914933 8.413964652619953  56 7.152 54 7.087 62 2.988 45 3.745 63 6.596 46 8.076 61 4.398 44 8.076
56 -22.863968 -43.481167 0 2.7491544275697253 6.72205224304116 18.64549321246183 17.631188641782494  57 7.161 55 7.152 63 3.543 46 3.742 64 8.862 47 8.079 62 7.307 45 8.071
57 -22.863939 -43.411267 0 9.193905617287829 9.312177275266338 9.676721933990315 12.730983070670021  58 7.156 56 7.161 64 3.541 47 3.745 65 8.078 48 8.076 63 9.167 46 8.076
58 -22.863939 -43.341410 0 2.800951152166322 2.343147488878648 23.62647680179226 34.48242302170382  59 7.130 57 7.156 65 3.745 48 3.745 66 7.794 49 8.076 64 7.006 47 8.076
59 -22.864024 -43.271809 0 5.144092143901153 3.6826174288225397 19.679184353106244 42.09324187654861  60 4.923 58 7.130 66 3.737 49 3.736 67 8.382 50 7.841 65 8.059 48 8.049
60 -22.868022 -43.223951 0 4.2592851329102865 1.0914945972912633 1.415088007011621 2.657363684235869  59 4.923 67 5.453 50 4.091 68 8.176 51 7.716 66 6.653 49 5.883
61 -22.843133 -43.587496 0 0.0 0.33663740613787263 0.0 0.08430900745872384  62 4.258 54 4.420 55 4.398 53 10.754
62 -22.837398 -43.546404 0 0.059733892459435785 14.437555862140863 0.9780797831098078 4.7106338780746615  63 5.281 61 4.258 55 2.988 56 7.307 54 8.328
63 -22.834734 -43.494941 0 1.0732440531635554 11.485127125692271 0.8653335323913457 7.184760449253587  64 9.600 62 5.281 56 3.543 69 12.076 57 9.167 55 6.596
64 -22.833455 -43.401258 0 1.0173981700356922 5.80438116187629 11.379962066646886 15.517506759118856  65 6.143 63 9.600 69 3.235 57 3.541 70 7.064 58 7.006 56 8.862
65 -22.830252 -43.341410 0 6.2626883182320725 1.0974172202384653 20.473991119745925 35.09392131009817  66 6.852 64 6.143 70 2.498 58 3.745 71 8.520 59 8.059 69 4.401 57 8.078
66 -22.830505 -43.274542 0 9.161089613508086 1.428471932547076 13.94595994089438 25.81691524995301  67 7.351 65 6.852 71 2.995 59 3.737 72 8.068 60 6.653 70 6.977 58 7.794
67 -22.822821 -43.203293 0 2.051229559866037 2.4400685621434883 3.872479891124351 4.0640594824687595  68 4.001 66 7.351 72 2.584 60 5.453 73 6.276 71 6.358 59 8.382
68 -22.818995 -43.164468 0 0.14345173140700576 0.0037187082960193395 0.0 0.038422805949212775  67 4.001 73 3.549 72 4.530 60 8.176
69 -22.812237 -43.379650 0 0.041921082605822495 0.0 0.1657115163072499 0.22125464934735764  70 4.285 64 3.235 65 4.401 63 12.076
70 -22.807996 -43.338095 0 2.5899414920968553 0.23966428191984201 5.7189418135278185 9.567594905151045  71 7.744 69 4.285 65 2.498 66 6.977 64 7.064
71 -22.805927 -43.262565 0 3.9616818704621455 3.330422100300488 0.9141717524358091 3.8517129261967753  72 6.112 70 7.744 66 2.995 74 9.714 67 6.358 65 8.520
72 -22.799576 -43.203324 0 3.8354857447474293 5.239371000001834 10.156495504124354 16.940874648005252  73 5.128 71 6.112 74 4.000 67 2.584 75 9.143 68 4.530 66 8.068
73 -22.788338 -43.154805 0 0.5550663155359571 0.8716978054504596 0.16649060225559345 1.9681687888128268  72 5.128 75 4.263 68 3.549 74 2.299 67 6.276
74 -22.776616 -43.173284 0 0.05171217882005803 0.10925248244113024 0.0 0.20227608974524236  75 5.338 72 4.000 73 2.299 71 9.714
75 -22.763394 -43.123224 0 0.33506249722012377 1.1455502094672212 0.693071015384015 0.982295937415473  74 5.338 73 4.263 72 9.143
END
