76 0
33 -22.931314 -43.690696  34 7.153 32 6.466 43 3.745 23 3.614 44 8.075 24 8.073 42 7.259 22 4.843 
34 -22.931314 -43.620839  35 7.153 33 7.153 44 3.745 24 3.745 45 8.075 25 8.073 43 8.075 23 7.713 
35 -22.931314 -43.550981  36 7.153 34 7.153 45 3.745 25 3.745 46 8.075 26 8.073 44 8.075 24 8.073 
36 -22.931314 -43.481124  37 7.153 35 7.153 46 3.745 26 3.745 47 8.075 27 8.073 45 8.075 25 8.073 
37 -22.931314 -43.411267  38 7.153 36 7.153 47 3.745 27 3.745 48 8.075 28 8.073 46 8.075 26 8.073 
38 -22.931314 -43.341410  39 7.153 37 7.153 48 3.745 28 3.745 49 8.075 29 8.073 47 8.075 27 8.073 
39 -22.931314 -43.271553  40 6.919 38 7.153 49 3.745 29 3.745 50 7.426 30 7.671 48 8.075 28 8.073 
40 -22.931015 -43.203977  41 4.736 39 6.919 50 3.321 30 3.662 51 4.753 31 5.229 49 7.853 29 7.883 
41 -22.938997 -43.158541  40 4.736 51 3.298 31 1.851 50 6.483 30 5.551 
42 -22.900772 -43.753351  43 6.426 52 3.043 32 3.072 53 7.429 33 7.259 
43 -22.897626 -43.690696  44 7.155 42 6.426 53 2.730 33 3.745 54 7.901 34 8.075 52 5.109 32 7.309 
44 -22.897626 -43.620839  45 7.155 43 7.155 54 3.144 34 3.745 55 8.076 35 8.075 53 7.321 33 8.075 
45 -22.897626 -43.550981  46 7.155 44 7.155 55 3.745 35 3.745 56 8.071 36 8.075 54 7.728 34 8.075 
46 -22.897626 -43.481124  47 7.155 45 7.155 56 3.742 36 3.745 57 8.076 37 8.075 55 8.076 35 8.075 
47 -22.897626 -43.411267  48 7.155 46 7.155 57 3.745 37 3.745 58 8.076 38 8.075 56 8.079 36 8.075 
48 -22.897626 -43.341410  49 7.155 47 7.155 58 3.745 38 3.745 59 8.049 39 8.075 57 8.076 37 8.075 
49 -22.897626 -43.271553  50 6.644 48 7.155 59 3.736 39 3.745 60 5.883 40 7.853 58 8.076 38 8.075 
50 -22.901257 -43.206797  51 4.510 49 6.644 60 4.091 40 3.321 41 6.483 59 7.841 39 7.426 
51 -22.909717 -43.163732  50 4.510 41 3.298 60 7.716 40 4.753 
52 -22.878517 -43.736059  53 5.034 42 3.043 43 5.109 
53 -22.873276 -43.687244  54 6.911 52 5.034 43 2.730 61 10.754 44 7.321 42 7.429 
54 -22.869364 -43.619916  55 7.087 53 6.911 61 4.420 44 3.144 62 8.328 45 7.728 43 7.901 
55 -22.863939 -43.550981  56 7.152 54 7.087 62 2.988 45 3.745 63 6.596 46 8.076 61 4.398 44 8.076 
56 -22.863968 -43.481167  57 7.161 55 7.152 63 3.543 46 3.742 64 8.862 47 8.079 62 7.307 45 8.071 
57 -22.863939 -43.411267  58 7.156 56 7.161 64 3.541 47 3.745 65 8.078 48 8.076 63 9.167 46 8.076 
58 -22.863939 -43.341410  59 7.130 57 7.156 65 3.745 48 3.745 66 7.794 49 8.076 64 7.006 47 8.076 
59 -22.864024 -43.271809  60 4.923 58 7.130 66 3.737 49 3.736 67 8.382 50 7.841 65 8.059 48 8.049 
60 -22.868022 -43.223951  59 4.923 67 5.453 50 4.091 68 8.176 51 7.716 66 6.653 49 5.883 
61 -22.843133 -43.587496  62 4.258 54 4.420 55 4.398 53 10.754 
62 -22.837398 -43.546404  63 5.281 61 4.258 55 2.988 56 7.307 54 8.328 
63 -22.834734 -43.494941  64 9.600 62 5.281 56 3.543 69 12.076 57 9.167 55 6.596 
64 -22.833455 -43.401258  65 6.143 63 9.600 69 3.235 57 3.541 70 7.064 58 7.006 56 8.862 
65 -22.830252 -43.341410  66 6.852 64 6.143 70 2.498 58 3.745 71 8.520 59 8.059 69 4.401 57 8.078 
66 -22.830505 -43.274542  67 7.351 65 6.852 71 2.995 59 3.737 72 8.068 60 6.653 70 6.977 58 7.794 
67 -22.822821 -43.203293  68 4.001 66 7.351 72 2.584 60 5.453 73 6.276 71 6.358 59 8.382 
68 -22.818995 -43.164468  67 4.001 73 3.549 72 4.530 60 8.176 
69 -22.812237 -43.379650  70 4.285 64 3.235 65 4.401 63 12.076 
70 -22.807996 -43.338095  71 7.744 69 4.285 65 2.498 66 6.977 64 7.064 
71 -22.805927 -43.262565  72 6.112 70 7.744 66 2.995 74 9.714 67 6.358 65 8.520 
72 -22.799576 -43.203324  73 5.128 71 6.112 74 4.000 67 2.584 75 9.143 68 4.530 66 8.068 
73 -22.788338 -43.154805  72 5.128 75 4.263 68 3.549 74 2.299 67 6.276 
74 -22.776616 -43.173284  75 5.338 72 4.000 73 2.299 71 9.714 
75 -22.763394 -43.123224  74 5.338 73 4.263 72 9.143 
