33 -22.91131212591832 -43.69074889817267 3 0.055382363703675 0.084110943720481 0.0 0.513999920066724 0.103744373426781 275 0.010257546938490665 1157 0.011359918671185819 1101 0.0053431115521991685 1434 0.008692640357594322 1768 0.007845723594622833 47 0.007809836310462905
34 -22.985274988679606 -43.631650967752535 0 0.693543956400499 0.0 0.0 0.062853587759026 0.0 69 0.0034496202724310764 1140 0.013592516599475744 334 0.004933653781099627 420 0.013423838456114395 78 0.013629089431173866 1794 0.006325540448497501
35 -22.938121086058274 -43.42413842538569 0 0.757307747419463 0.0 0.0 0.0 0.0 745 0.01232316947554702 619 0.00873567758260769 1137 0.009344895047971239 418 0.009344783370183823 1454 0.008333506721428189 782 0.009487707351023802
36 -23.06456483611661 -43.50842369944391 0 0.001667204528168 0.0 0.0 0.0 0.0 1621 0.0023485740826459894 1651 0.004420028723228617
37 -22.96799397434088 -43.416211969232656 0 0.499753758016057 0.026984444022329 0.001282288960032 0.228639374814603 0.00028943777692 274 0.007889794554126901 70 0.007807021697709103 495 0.009089871493426896 1463 0.0047755389083429375 416 0.005668451263483292 1537 0.0068417712396131895
38 -23.053158921213836 -43.508204033555664 0 0.031290464867939 0.0 0.0 0.00314469004736 0.0 1651 0.009420714292102554 1522 0.007354025007946898 1212 0.00871373247840819 1229 0.00952265987072664
39 -22.863787056058303 -43.3578031737175 3 0.0 0.068862414504859 0.0 0.685354816178127 0.004163991729059 989 0.008341402496989808 1561 0.008248398073605903 1526 0.008340723114984808 1634 0.009344809833126164 835 0.008738421053373614 744 0.009344918145081258
40 -22.9365839974324 -43.36389236389371 3 0.128873921875322 0.01214735568743 0.0 0.605958511762501 0.010443453942044 1122 0.012057713630370224 1675 0.007766926301883934 721 0.008114954702028127 337 0.00882676530585393 1355 0.00891118069439354 1500 0.010721698970167516
41 -22.998974793226434 -43.42305648588999 0 0.355350209198746 0.212478007339694 0.0 0.188730721529308 0.0 1108 0.011191015719274137 1728 0.009947641389590462 615 0.00622047240436665 1121 0.010117323292952222 1455 0.006230281427649207 1587 0.012738391944439216
42 -23.0588226172933 -43.14898788273898 0 0.006543969557121 0.0 0.0 0.0 0.0 52 0.005216480879174948 1092 0.0024105601693041956
43 -22.8017921675604 -43.239864427651526 0 0.478901632087622 0.278788058679289 0.0 0.001666825340836 0.0 1393 0.003738401944074431 66 0.00582277968642769 1305 0.010964657869561509 1412 0.013455664586776753 294 0.011062264690066608 1338 0.008478472786344258
44 -22.942927092950292 -43.205778662122306 0 0.565165959857311 0.000620136795111 0.0 0.143187711264013 0.048592718757732 1142 0.011038415748622889 560 0.009391278518412143 1723 0.01326897577349501 1645 0.003035436165589581 1213 0.006940269679661627 219 0.011017072960689725
45 -22.92643356245571 -43.60739204189163 0 0.746166827239236 0.001020169100095 0.0 0.009948920185884 0.0 484 0.004012754345229419 1702 0.005640028620666844 83 0.01619340839392935 1449 0.01218134983311487 29 0.005106007913307286 1573 0.013157314009958126
46 -22.89086504559258 -43.29071589510539 3 0.020104619867998 0.170079938667299 0.026247830296887 0.525231204732723 0.016474613736146 324 0.00939398418695539 1757 0.008806767843330654 1669 0.0088326649350193 1660 0.010746421589527535 1319 0.00923734330339934 793 0.008834025584757823
47 -22.917145991527793 -43.68555663900668 3 0.018486625188789 0.162223101755104 0.0 0.57104756656982 0.005406972009491 1293 0.010023555210137642 275 0.008602107099202347 33 0.007809836310462905 1768 0.00865767875088487 1743 0.00807659500928049 1505 0.008467665310239538
48 -23.044889658391458 -43.5342848506846 0 0.640243674820721 0.0 0.0 0.020976446955433 0.0 1039 0.006148175214241845 486 0.0090289433436394 1654 0.008417769424974986 505 0.008583711466756568 366 0.002008662274357738 199 0.014414656143110577
49 -22.955649808907705 -43.70262116916445 0 0.594624010653139 0.0 0.0 0.161923657336591 8.9350905169e-05 753 0.0130308438895499 1485 0.007847812112581658 541 0.004064529542003258 930 0.007748848326575062 1382 0.011637872203098584 1562 0.010288745890758046
50 -22.88704281116005 -43.419828118051235 3 0.0 0.023573348910815 0.0 0.710023376974211 0.024384922926017 186 0.008738309645494012 1267 0.0069735678888673755 754 0.007543486455661437 845 0.007062016286744982 889 0.009344241589637137 758 0.008338409912543802
51 -22.970760802613523 -43.706242115065834 3 0.104847163866162 0.020049229356591 0.0 0.494929272553149 0.033086285646548 398 0.005765214656845199 1806 0.008189489267935085 633 0.007905125299211073 930 0.007794016424633326 96 0.007327565066017459
52 -23.061475825538402 -43.144496540092184 0 0.181409602919259 0.007516340981292 0.0 0.0 0.0 42 0.005216480879174948 1092 0.0028761470233431103
53 -22.927546485554604 -43.34879530549446 3 0.098888338431389 0.038654367871858 0.0 0.609042409606901 0.010974948837854 986 0.011196049598106257 1122 0.00829865744605443 256 0.00629591227863759 1411 0.006701705139124103 1355 0.010666291547541926 1790 0.009758866997051419
54 -22.79399302789565 -43.15535727343671 0 0.006870075564449 0.0 0.0 0.002154337996664 0.0 983 0.010300637450685218 506 0.010363420905015477 997 0.008861936053335628 1620 0.006528011517377251 1337 0.008106281297615207
55 -23.01639347077053 -43.423139285773075 0 0.480388152100023 0.0 0.0 0.0 0.0 322 0.009343062832880118 1136 0.010256505874725973 233 0.007973946164846216 64 0.009969816623201726
56 -22.909761685151558 -43.512130762750246 0 0.629550996883119 0.0 0.0 0.128008659161901 0.0 1407 0.008878975197578015 1294 0.007534579752879422 197 0.009598763054709268 226 0.013830683542828797 227 0.008848271252713565 410 0.0038402501947882857
57 -22.985818493498535 -43.18505246387372 1 0.0 0.006816274460335 0.0 0.0 0.0 1150 0.011086985647695122 1286 0.008178798598175299 377 0.0038154128863937954 375 0.012387237407470542
58 -22.993971713775274 -43.36313817259705 1 0.20719016939585 0.500403906156081 0.0 0.049080229878137 0.0 640 0.008004861000910695 1072 0.008792791675290151 30 0.0038011178740313136 1466 0.011917133905810128 1602 0.007752249217580817 1618 0.010369531524000164
59 -22.979964776569737 -43.363438915866524 0 0.393424661891754 0.234343705489637 0.0 0.129085416404523 0.0 1072 0.00897899080572493 640 0.008176765516207789 929 0.008258222592823104 62 0.009394087069429808 326 0.008845494131172933 1152 0.00910786364624059
60 -23.014005913400666 -43.6042450357681 0 0.756029251929946 0.0 0.0 0.0 0.0 888 0.00612916881559702 443 0.009343112664922574 1504 0.009343231944793874 1705 0.010924481708214966 211 0.008735274961480126 1498 0.009558449475195385
61 -23.0077434596762 -43.30745243726352 3 0.248765241373763 0.104731063528277 0.0 0.403081636878824 0.0 1501 0.01051351757556726 1796 0.007866875277282002 464 0.008288029915310635 242 0.004684888733732837 1233 0.005604815985710532 277 0.007954306073702438
62 -22.97210020874511 -43.35830107149365 0 0.439390313438356 0.046028545289968 0.0 0.27154038588797 0.0 746 0.008398785527941528 59 0.009394087069429808 748 0.008293214052219066 779 0.007502627636767534 929 0.010097789596167191 1152 0.007609769694194761
63 -22.890024935779778 -43.64383407532347 0 0.539997065691832 0.048526676035915 0.020869007832183 0.148183594681339 0.0 1401 0.006716498471008161 296 0.011636545309062685 1787 0.005561498593242202 350 0.010874635832391314 1130 0.0060285858066777805 1507 0.007296866857031505
64 -23.009431343736175 -43.43027553343258 3 0.337418134279771 0.078290756074745 0.0 0.340638934439505 0.0 1136 0.006293837146119371 1252 0.008415143807406171 615 0.006567657153745552 55 0.009969816623201726 233 0.009447005441534328 1064 0.008436773207788927
65 -22.81241662607544 -43.30178755608816 3 0.126009820802256 0.044338225457156 0.004874832068265 0.341517272606687 0.242397127833729 683 0.006643250116402935 123 0.008814694481164778 1635 0.008052240490088944 1795 0.006286406360968853 1636 0.008149297969614942 1792 0.009113316280064199
66 -22.8021225673805 -43.245677825903456 0 0.408085813413906 0.351239431241432 0.0 0.0 0.0 515 0.009350454633399235 1393 0.004062608961322928 897 0.004254934704631466 43 0.00582277968642769 1586 0.011853101543797507 294 0.013635977095671522
67 -22.903106509555904 -43.635326731386755 0 0.757429637696909 0.0 0.0 0.0 0.0 1266 0.009341349500252784 1287 0.011659413174946957 1387 0.012116536885770753 501 0.008875206064071384 1430 0.009917763531238508 1130 0.00991762893306938
68 -22.939547454382534 -43.51461270530171 0 0.7510444202107 0.0 0.0 0.006051922978384 0.0 935 0.0063961056038603446 654 0.011861182347984216 634 0.005776361405256781 674 0.007317937666172491 999 0.010812090757420062 586 0.01263303243758232
69 -22.9886307783594 -43.63085187098183 3 0.281523747269045 0.031722121153253 0.0 0.443078068255492 0.0 1312 0.008255300373455553 1590 0.00782003113002937 334 0.006027500166929919 34 0.0034496202724310764 1471 0.008860976067057881 1794 0.005015277163549307
70 -22.96892026903764 -43.4239638442267 0 0.668536979980437 0.0 0.0 0.014773180938525 0.073607536864391 132 0.01223126603747186 495 0.008754353525527251 1463 0.005268491349324244 475 0.012640235741104016 37 0.007807021697709103 1481 0.0072619634299125975
71 -23.05233073067452 -43.586694394890586 0 0.287154213181091 0.0 0.0 0.0 0.0 789 0.008806784969526985 931 0.008817533644909165 1678 0.006119300899692242 1022 0.011867626919157867
72 -22.8626155135924 -43.56714005852629 2 0.267433701016907 0.001704802775035 0.431010599683166 0.0578930090181 0.0 804 0.010758594110152894 1583 0.008386497119414353 756 0.003012761453099991 444 0.009658911332132496 1282 0.012264313911529438 452 0.008039825920142026
73 -23.00391480690569 -43.39562245609082 0 0.433059280646033 0.005255547919663 0.0 0.318159353659971 0.0 1248 0.009147357383823695 139 0.0061129338681061 664 0.012898364655080357 292 0.012186047495182513 1800 0.0055963125105984056 1664 0.00929905397588758
74 -22.835353446662168 -43.51194949038299 0 0.717986748315478 0.001639459593111 0.0 0.038890307601156 0.0 853 0.011509599465593733 240 0.009161628039699568 1376 0.005378460821054641 1539 0.008234319411244887 1078 0.0092348362404315 492 0.008033982093468546
75 -22.846717202336627 -43.52525147288247 0 0.449152161053912 0.004991250902222 0.0 0.189276207692927 0.11496002758922 1510 0.004404270971666949 1303 0.007476378272984545 853 0.0077285387949262395 1376 0.01625896185977227 303 0.0064353520544662025 1609 0.004813320239438067
76 -22.88217968466011 -43.48550535043198 3 0.122398024993423 0.050121761986087 0.0 0.566259624161059 0.019159524673648 630 0.00855829862883766 1614 0.008741861405101803 937 0.00741483394697425 825 0.00910173096968172 1544 0.007678233229287865 175 0.010056684130429424
77 -22.971888225519148 -43.401411367293626 0 0.581536161127348 0.047704087643493 0.0 0.119096023528843 0.008570746796 416 0.011663076880357798 1290 0.011529190358204417 1220 0.008654237877166723 741 0.007160604317611462 156 0.008689367935259007 1537 0.011631871083839982
78 -22.971663643412224 -43.63095572769683 0 0.63797658337091 0.007946855067111 0.0 0.063516794028639 0.047062861293552 1413 0.00942803409398861 1341 0.008132829988872438 1140 0.011020031811782854 334 0.013113603096564612 34 0.013629089431173866 1063 0.007302749401701529
79 -22.916626986421562 -43.47586271950459 0 0.757507624258858 0.0 0.0 0.0 0.0 457 0.008334998042793354 1164 0.009343811566077019 1661 0.008737808753237049 1428 0.009343925731135887 135 0.008334316113197938 1148 0.008737430976899867
80 -22.93963596697536 -43.485641875913515 0 0.757191539956433 0.0 0.0 0.0 0.0 255 0.008332951633719268 1648 0.00873691061210121 655 0.009344059359687453 298 0.008332269084192188 499 0.008736532752693035 1230 0.009343944678376204
81 -22.8659804439307 -43.4175162679615 3 0.261238194053865 0.131868288417828 0.02040384076648 0.327532902501319 0.017222419741931 282 0.007479210087354636 1169 0.008650323831111972 710 0.007092766549354288 1320 0.0077033454582745645 1759 0.01107795876180268 681 0.009452827027009386
82 -22.916926607747744 -43.3404472587287 0 0.687719785652899 0.0 0.0 0.00576084659186 0.064216201977969 986 0.0036010854011251075 256 0.009597378953285758 1773 0.0065948173827254705 1447 0.012093995584306821 138 0.005907310476736209 1296 0.01132019130898283
83 -22.927736841254216 -43.62353291980412 0 0.581779080071293 0.0 0.0 0.088441428013116 0.086883479621822 583 0.008123531098706463 45 0.01619340839392935 432 0.005232265625040953 1449 0.01230569536982977 304 0.009732955007526002 1573 0.0069263416167941955
84 -22.97010750832154 -43.44642832519094 0 0.75685443841614 0.0 0.0 0.0 0.0 185 0.012988805079708742 132 0.010321480732622668 727 0.008734560035563362 422 0.01053235012468815 1473 0.008734939358959524 1344 0.00833118598123009
85 -22.90081985178808 -43.757679683455876 0 0.562629754262117 0.0 0.194667090183688 0.0 0.0 436 0.014049985795302266 347 0.005144676669742776 1011 0.010667237291435216 336 0.003355670302433814 1350 0.01346818552805145 1254 0.009058766488350706
86 -22.951932971875177 -43.3696316827988 3 0.030465765988126 0.042517994567264 0.318040878420607 0.341941119895594 0.024246740775704 578 0.009022214511358758 1231 0.006690215911044668 1675 0.010458711210928328 533 0.006925997115108667 969 0.006049822616255758 1098 0.011856767658381832
87 -22.9042581716555 -43.59233575148871 4 0.0 0.021197203498238 0.0 0.03890322470636 0.697383486726618 163 0.007732950113973363 490 0.007442395768312748 204 0.0057329900887679785 1276 0.008367644816560698 1672 0.01052075796251253 1558 0.0076484350964265155
88 -22.832817574074227 -43.29252227171662 3 0.0 0.022218524175388 0.0 0.676299820828703 0.060366665455554 248 0.00965115100853483 440 0.008161743728621457 1476 0.008344383096737459 611 0.009345414540129982 1206 0.009334672793738633 1588 0.008367921759069075
89 -22.82415074569141 -43.38337496376415 3 0.112484653616317 0.10040564147368 0.0 0.336341307506712 0.209622644739305 529 0.004774036814166824 867 0.00811598395503406 340 0.009453416000052367 447 0.00877851799664816 773 0.00819164616880729 836 0.010765907892077462
90 -22.964124285427065 -43.55692386314289 0 0.756758263646797 0.0 0.0 0.0 0.0 1047 0.009623539209069094 1441 0.008163744884577417 947 0.011167549295804512 180 0.008144398074529961 798 0.009343333427946148 1508 0.010790792728357972
91 -22.823824779930348 -43.486265167915505 0 0.62269635378571 0.0 0.0 0.0 0.0 582 0.00628358708846041 1186 0.011029504473746623 167 0.010461837106924408 1694 0.00515651849100126 1443 0.012181531626377749
92 -22.895138457936326 -43.20234258177253 1 0.00240921625803 0.040913646227628 0.0 0.011641897189721 0.0 1024 0.01340318031212127 1687 0.006577292904310078 1371 0.007566838751080544 348 0.01648871811284822 584 0.004936258131934124
93 -22.91372488634442 -43.205412710615306 3 0.018483791273783 0.213226496399359 0.0 0.506563703579325 0.019682417066984 587 0.00898002134569999 178 0.009370141049224363 1756 0.009360919911673482 1640 0.008463793578400464 638 0.009335908228215487 318 0.010213100358643678
94 -22.890861803288967 -43.74491079254777 2 0.29452740929441 0.018225502515157 0.373418857595971 0.071262570399624 0.0 436 0.0036694344696988185 372 0.007981260552048054 1075 0.00831263957000083 1200 0.008118004377275785 1350 0.00859558458277349 1557 0.013065675231143667
95 -22.87992614146016 -43.61484819727084 0 0.372269161996745 0.028501739788832 0.000104157890531 0.356902418586464 0.0 365 0.006722353742620696 896 0.007401493713702999 496 0.012131089608321344 595 0.008800871127394153 6 0.010959925131505684 1162 0.013623583280943107
96 -22.96966091615885 -43.71348666195184 0 0.15709580503371 0.0 0.0 0.010489341160141 0.0 51 0.007327565066017459 398 0.0051254416677918675 616 0.008126785118834601
97 -23.04087903297453 -43.64178595097542 0 0.755616341083776 0.0 0.0 0.0 0.0 988 0.011690587305335414 1688 0.00832113524843682 119 0.011135805649352983 581 0.005879902454068091 961 0.009342993656474723 976 0.006932740472677167
98 -22.818097233579245 -43.19226038547245 3 0.063042512210464 0.07463950343901 0.0 0.477768331048986 0.014386819097742 184 0.013801917073953748 5 0.007934070208684956 1131 0.007730253633926254 522 0.0069780521821366645 1563 0.013400667470137302
99 -22.968673572076902 -43.482031233485735 0 0.704018819893628 0.00413492431027 0.0 0.048679469120704 0.0 151 0.007929345215153224 1437 0.008549523939920744 1158 0.010951806120205711 183 0.009494247984735261 202 0.01123119423249885 1478 0.008517349991086295
100 -23.031010168328656 -43.52983065588245 0 0.740756313681587 0.0 0.0 0.015137055817428 0.0 1654 0.008446248265797134 366 0.013986254919103715 1352 0.005835149086314707 1270 0.01381612922259469 955 0.008742869409576368 1384 0.011111270647915424
101 -22.75286404572886 -43.10653630355154 0 0.078106843150608 0.008600696171437 0.0 0.060722109789152 0.01010984891144 770 0.010373018647596037 1458 0.010089026241380087 1317 0.0017753861180403862
102 -23.01644922616468 -43.29501416139984 3 0.008017192529222 0.0 0.0 0.015828979724765 0.0 1464 0.015716782063203615 1261 0.006860969887219807 277 0.007405082224501961 1472 0.008364523854996956
103 -22.80551026370022 -43.20274778885805 3 0.0 0.115507297172199 0.0 0.643869232104009 0.0 1735 0.00847708064820612 315 0.009346240340935934 269 0.007582447749142393 1729 0.0083488311015342 1775 0.008937753730487484 522 0.00940858173749255
104 -22.947617724856634 -43.57240555285222 3 0.305308301560225 0.010717537873366 0.091089750251076 0.329148105459263 0.020715415011616 1402 0.0034446748377421083 1782 0.009763425698255324 1097 0.0073302259164362326 1222 0.012814437166404785 1113 0.009548412391314575 1324 0.011442312094988801
105 -22.97855719678975 -43.53103601767612 0 0.722314412876245 0.0 0.0 0.034254571118563 0.0 403 0.01525547404871846 979 0.007718569544066592 356 0.012497181093813594 1090 0.009465769257562642 1300 0.012150720988695317 1681 0.0045450170831091066
106 -22.952751361676988 -43.273885825586234 0 0.757347472922594 0.0 0.0 0.0 0.0 554 0.008335676607429794 1203 0.007587219824630709 1750 0.010010165032498484 401 0.008564319916067119 1369 0.01100416943659189 392 0.008733077424056046
107 -22.956846846513326 -43.1969909907867 3 0.048165725683573 0.020433686303466 0.0 0.688818897102499 0.0 354 0.008772271079150908 705 0.00967190291064178 174 0.00821879497963437 1416 0.009338571816532103 219 0.005524066399237024 1731 0.009220776293537595
108 -22.899440873396458 -43.38919968908982 0 0.68500972209779 0.025929350687152 0.0 0.046958360698232 0.0 911 0.007613255485853328 247 0.009850073474504485 467 0.010327825235156556 155 0.00999945821268756 606 0.011002595585814852 245 0.008853571502783694
109 -22.86183733903318 -43.62715891382744 4 nan nan nan nan nan 662 0.01256536250956701 309 0.007944989749069587 936 0.007093686649518696 1263 0.008159538299179883
110 -22.905928621459996 -43.65487199142588 0 0.291580642334995 0.042747759148007 0.078351435206755 0.160203607471172 0.184482244829922 1266 0.010406713191186783 296 0.007725745359751994 1418 0.007357319655513711 1343 0.00968336349228286 785 0.007361946046771822 1196 0.006862841070779485
111 -22.983976378999976 -43.54983368117017 0 0.536346488155797 0.0 0.0 0.217640904661478 0.002517982071505 338 0.010813038311768495 979 0.012574264773863158 898 0.00823827456540553 1639 0.013208083933165636 1610 0.011594714869864705 1132 0.00814569633976636
112 -22.90829039118679 -43.61920213371487 3 0.102690705537646 0.059238038792896 0.0 0.595459442672889 0.0 618 0.009476502800123172 1187 0.008760601157538603 1287 0.008303547754889043 501 0.0125120609957736 1156 0.008498392724807147 1549 0.008485789909482623
113 -22.938458187069426 -43.22436313541936 0 0.757609342505009 0.0 0.0 0.0 0.0 572 0.007690176039658918 1465 0.01254215838876426 1723 0.011254508675963469 519 0.011434569875419253 560 0.012328191082842384 563 0.009509733378124482
114 -22.996233942492015 -43.265218246118664 0 0.382276876544547 0.26489316367208 0.0 0.10412515199167 0.005513763048153 1268 0.011551864332071744 1582 0.012825543564425976 1074 0.005577871338537427 1128 0.01138127985561953 774 0.0074734829972491566 863 0.004952466481617992
115 -22.914943613915096 -43.25748739093876 4 0.175981169023037 0.072253998808574 0.0 0.246136682845958 0.263502173888485 508 0.009342943847251638 620 0.00957454500659925 1408 0.006466293541342666 1033 0.011448178950391422 691 0.007869346724086925 1538 0.007900836198219918
116 -22.832200600659668 -43.33765663178971 1 0.09146399470154 0.481606128595155 0.0 0.141014825068833 0.044748094989202 1049 0.010805677632784347 339 0.007830356500704988 1707 0.011525226033231629 480 0.0077316598004793565 689 0.010048991420687731 819 0.007163373416847403
